language,definition,Translation,Unilemma
English (American),armshow,,show
English (American),reachout,,give
English (American),points,,point
English (American),waves,,wave
English (American),pickup,,pick me up
English (American),shakhead,,shake head
English (American),nodhead,,nod head
English (American),showhush,,hush
English (American),request,,request
English (American),blowkiss,,blow kiss
English (American),smacklip,,smack lips
English (American),shrugs,,shrug
Hebrew,מושיט להראות,Holding out to show,show
Hebrew,מושיט לתת,Hands out to give,give
Hebrew,מצביע,pointer,point
Hebrew,מנופף,Waving,wave
Hebrew,מושיט ידיים,Hands out,request
Hebrew,מזיז ראש לא,No head moving,shake head
Hebrew,מזיז ראש כן,Head moving yes,nod head
Hebrew,מקרב אצבע,From a finger,
Hebrew,מבקש,Asks,request
Hebrew,מהדק שפתיים,Lip clamp,smack lips
Hebrew,מושך כתפיים,Shrugging shoulders,shrug
Hebrew,איפה,where,
Hebrew,מניח ראש,Lays a head,
Hebrew,נושף,Exhaling,
Hebrew,מריח,Smells,
Norwegian,Strekker armen for å vise noe i hånden?,Does the arm stretch to show something in his hand?,show
Norwegian,Rekker deg en leke hun/han holder?,Do you play a game she / he holds?,
Norwegian,Peker på noe som fanger oppmerksomheten?,Pointing to something that catches attention?,point
Norwegian,Vinker ha det på egen hånd når noen drar?,Waving it on its own when someone goes?,wave
Norwegian,Strekker armene opp for å bli løftet?,Are your arms raised to be lifted?,pick me up
Norwegian,Rister på hodet for ”nei”?,"Shakes your head for ""no""?",shake head
Norwegian,Nikker til ”ja?”,"Nods to ""yes?""",nod head
Norwegian,Gestikulerer hysj ved fingeren mot munnen?,Gesticulates hoist by finger to mouth?,hush
Norwegian,Vil ha noe ved å strekke armen og åpne og lukke hånden?,Want something to stretch your arm and open and close your hand?,show
Norwegian,Sender slengkyss?,Sending slangkyss?,blow kiss
Norwegian,Smatter med leppene - nam-nam- for å vise at noe smaker godt?,Does your lips smell - nam-nam- to show that something tastes good?,smack lips
Norwegian,Trekker på skuldrene for å vise at man ikke vet?,Pulls your shoulders to show that you do not know?,shrug
Spanish (Mexican),Extiende su brazo para mostrarle algo que tiene en la mano.,Extends his arm to show him something he has in his hand.,show
Spanish (Mexican),Trata de alcanzar o darle algún juguete u objeto que tiene en la mano.,Try to reach or give a toy or object that you have in your hand.,give
Spanish (Mexican),Señala (con la mano y el dedo índice extendidos) algún objeto o situación.,Point out (with your hand and forefinger extended) some object or situation.,point
Spanish (Mexican),Dice “adiós” con la mano cuando alguien se va sin que se la pida que lo haga.,"He says ""goodbye"" with his hand when someone leaves without being asked to do so.",wave
Spanish (Mexican),Levanta los brazos para que lo levanten.,Raise your arms to be lifted.,pick me up
Spanish (Mexican),Hace el gesto de “no” con su cabeza.,"He makes the ""no"" gesture with his head.",shake head
Spanish (Mexican),Hace el gesto de “sí” con su cabeza.,"He makes the ""yes"" gesture with his head.",nod head
Spanish (Mexican),Hace el gesto de “shhh” (callar) con su dedo enfrente de la boca.,"He makes the ""shhh"" (silent) gesture with his finger in front of his mouth.",hush
Spanish (Mexican),"Extiende su mano, a veces acompañado de un gemido u otro sonido para pedir algo.","Extend your hand, sometimes accompanied by a moan or other sound to ask for something.",request
Spanish (Mexican),Avienta besitos.,He blows kisses.,blow kiss
Spanish (Mexican),Aprieta los labio como manera de decir “mmmm” cuando algo está sabroso.,"Squeeze the lip as a way of saying ""mmmm"" when something is tasty.",smack lips
Spanish (Mexican),Levanta los hombros y/o extiendo sus manos hacia los lados como para decir “dónde está” o “se fue”.,"Lift your shoulders and / or extend your hands to the sides as if to say ""where is"" or ""left"".",shrug
Spanish (Mexican),Llama a alguien con la mano haciendo el gesto de “ven”.,"Call someone with your hand making the ""come"" gesture.",come here
Italian,Mostra all'adulto ciò che ha in mano,Show the adult what he has in his hand,show
Italian,Dà all'adulto ciò che ha in mano,Give the adult what he has in his hand,give
Italian,Richiede un oggetto stendendo il braccio,Requires an object by stretching the arm,request
Italian,Indica un oggetto o un evento,Indicates an object or an event,point
Italian,Fa ciao con la mano,He makes goodbye with his hand,wave
Italian,Alza le braccia per farsi prendere su,Raise your arms to get caught up,pick me up
Italian,"Fa ""no"" con la testa o con il dito","Does ""no"" with the head or the finger",shake head
Italian,"Fa ""si"" con la testa","He ""yes"" with his head",nod head
Italian,"Fa ""sch"" (""silenzio"") con l'indice sulle labbra","Fa ""sch"" (""silence"") with the index on the lips",hush
Italian,Soffia per far capire che qualcosa scotta,Blows to make it clear that something is hot,hot
Italian,"Gira il dito sulla guancia per dire ""è buono""","Turn your finger on your cheek to say ""it's good""",finger turn
Italian,Alza le spalle perché qualcosa non c'è più,He shrugs because something is gone,shrug
Slovak,Prikývne hlavou na znak súhlasu (áno).,He nods his head at the sign of consent (yes).,nod head
Slovak,Žiada niečo vystretou rukou smerom k vám prípadne otvára a zatvára prsty do dlane (daj).,He asks for a hand that is stretched out towards you or he opens and closes his fingers in his palm.,request
Slovak,Vystiera ruky smerom k vám aby ste ho zobrali k sebe / hore (na ruky).,Draw your hands towards you to take it up to the top of your hand.,pick me up
Slovak,Udrie dlaňou/rukou o podložku ako znak ukončenia činnosti (hotovo/tak).,Wets the palm / hand on the washer as an end-of-action sign (done / done).,
Slovak,Kýva rukou/dlaňou “pápá”.,He sways with his hand / palm.,wave
Slovak,Naťahuje sa v smere žiadaného predmetu rukou / celým telom.,It is stretched in the direction of the desired item by hand / whole body.,
Slovak,Ukazuje prázdne dlane na znak “nie je”/”nemám”.,"Shows blank palm to ""not"" / ""do not"" character.",
Slovak,Otáča hlavou na znak nesúhlasu odmietnutia (nie).,Turns his head to the disapproval disapproval character (not).,shake head
Slovak,Podáva predmety iným osobám.,It handles articles to others.,give
Slovak,Posiela pusu na vzdialenosť.,He sends his knees away.,blow kiss
Slovak,Ukazovákom sa dotkne pery naznačí “psst” (ticho).,"The pointer touches the lips indicating ""psst"" (silence).",hush
Slovak,Ukazovákom alebo celou rukou ukazuje na predmet osobu.,The marker or all the hand shows the subject.,point
Slovak,Ukazuje predmet ktorý drží v ruke inej osobe (aha! / pozri; čo mám).,Shows the item that holds in hand to another person (ah! / See what I have).,show
Slovak,Vyjadrí pohybom že sa mu niečo páči alebo mu niečo chutí.,He expresses the movement that he likes something or likes something.,smack lips
Slovak,Džavoce a rozhadzuje pri tom rukami výrazne gestikuluje (ako keby niečo vysvetľovalo).,Jawce and throws his hand with great gestures (as if something explains).,
Slovak,Ukáže na predmet a povie “da”.,"Shows the subject and says ""yes"".",
Slovak,Ukáže na predmet a pomenuje ho. (Napr. Ukáže na čaj a povie “čaj”).,"Shows the subject and names it. (Eg He shows for tea and says ""tea"").",
Slovak,Ukáže (na) predmet a pomenuje osobu ktorej predmet patrí. (Napr. ukáže na mamine šaty a povie “mama”.),"Shows the subject and names the subject of the subject. (For example, she will show her mother's dress and say ""mother."")",
Slovak,Máva rukou a hovorí “pápá”.,"Mama hands and says ""she gets drunk"".",
Slovak,Ukáže na nejaké miesto a povie “tam”.,"He points to some place and says ""there"".",
Slovak,Podáva predmet a povie “tam”.,"Serves the subject and says ""there"".",
Slovak,Hrozí prštekom a hovorí “nono”!,"He is threatened with a prick and says ""nono""!",
Slovak,Ukazuje na predmet a odmietavo krúti hlavou.,Shows the subject and refuses to shake his head.,
Slovak,Podáva predmet a pomenúva osobu od ktorej očakáva pomoc.,It handles the subject and names the person from whom he expects his help.,
Slovak,Iné (napíšte):,Other (write):,
Korean,팔 뻗기,"Stretch out an arm (e.g., to reach for something far)",show
Korean,주기,Give something to someone,give
Korean,가리키기,"Point to something (e.g., with your finger, to draw attention to it)",point
Korean,손흔들기,"Wave (hand, e.g., to say hi or bye bye)",wave
Korean,안아달라고 요구하기,Ask for a hug,pick me up
Korean,거부하기,"Refuse (e.g., say no)",shake head
Korean,수용하기,"Accept (e.g., say yes/okay)",nod head
Korean,"""조용히 해"" 입술에 손가락 갖다대기","Put finger on your lips to signal ""you have to be quiet""",hush
Korean,요구하기,Request ,request
Korean,뽀뽀하기,Kiss,blow kiss
Korean,맛있다는 표시하기,Signal that something is delicious,smack lips
Korean,"""아무것도 없네"" 표시하기","Signal ""Nothing here""/""All gone""",shrug
French (French),agiter la main de sa propre initiative en signe d'aurevoir quand quelqu'un s'en va,shake your hand on your own as a sign of goodbye when someone goes away,wave
French (French),demander quelque chose en étendant ses bras et en ouvrant et fermant la main,ask for something by extending your arms and opening and closing your hand,request
French (French),envoyer des baisers à distance,send kisses away,blow kiss
French (French),faire chut en plaçant son doigt sur ses lèvres,to fall by placing his finger on his lips,hush
French (French),faire mmm avec ses lèvres pour dire que quelque chose est bon,do mmm with his lips to say that something is good,smack lips
French (French),hausser les épaules pour dire ils sont partis ou où sont-ils?,shrug their shoulders to say they're gone or where are they?,shrug
French (French),hocher la tête pour dire oui,nod your head to say yes,nod head
French (French),monter (avec le bras et l'index tendus) un objet ou un évènement intéressant,mount (with your arm and forefinger stretched) an interesting object or event,point
French (French),secouer la tête pour dire non,shake your head to say no,shake head
French (French),tendre la main pour vous donner un jouet ou objet qu'il tient,reach out to give you a toy or object that he holds,give
French (French),tendre les bras pour vous montrer quelque chose qu'il tient dans sa main,reach out to show you something he is holding in his hand,show
French (French),tendre les bras quand il désire être porté,reach out when he wants to be worn,pick me up